1477855683183	geckodriver	INFO	Listening on 127.0.0.1:37070
1478135001067	addons.xpi	INFO	Mapping langpack-en-GB@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi
1478135001067	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1478135001067	addons.xpi	INFO	Mapping langpack-en-ZA@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi
1478135001068	addons.xpi	DEBUG	checkForChanges
1478135001068	addons.xpi	DEBUG	Loaded add-on state from prefs: {}
1478135001068	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
1478135001069	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1478135001069	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
1478135001069	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1478135001070	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
1478135001070	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1478135001070	addons.xpi	DEBUG	New add-on langpack-en-GB@firefox.mozilla.org in app-global
1478135001070	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-GB@firefox.mozilla.org
1478135001070	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1478135001071	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1478135001071	addons.xpi	DEBUG	New add-on langpack-en-ZA@firefox.mozilla.org in app-global
1478135001071	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-ZA@firefox.mozilla.org
1478135001071	addons.xpi	DEBUG	getInstallState changed: true, state: {"app-system-defaults":{"webcompat@mozilla.org":{"d":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","st":1477423917000},"firefox@getpocket.com":{"d":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","st":1477423917000},"e10srollout@mozilla.org":{"d":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","st":1477423917000}},"app-global":{"langpack-en-GB@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi","st":1477425293000},"{972ce4c6-7e08-4474-a285-3208198ce6fd}":{"d":"/usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","st":1477423917000},"langpack-en-ZA@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi","st":1477425293000}}}
1478135001076	addons.xpi-utils	DEBUG	Opening XPI database /tmp/rust_mozprofile.455hjUODXrTD/extensions.json
1478135001077	addons.xpi-utils	DEBUG	New add-on webcompat@mozilla.org installed in app-system-defaults
*** Blocklist::_loadBlocklistFromFile: blocklist is disabled
1478135001083	DeferredSave.extensions.json	DEBUG	Save changes
1478135001083	addons.xpi-utils	DEBUG	New add-on firefox@getpocket.com installed in app-system-defaults
1478135001085	DeferredSave.extensions.json	DEBUG	Starting timer
1478135001086	DeferredSave.extensions.json	DEBUG	Save changes
1478135001086	addons.xpi-utils	DEBUG	New add-on e10srollout@mozilla.org installed in app-system-defaults
1478135001089	DeferredSave.extensions.json	DEBUG	Save changes
1478135001089	addons.xpi-utils	DEBUG	New add-on langpack-en-GB@firefox.mozilla.org installed in app-global
1478135001096	DeferredSave.extensions.json	DEBUG	Save changes
1478135001096	addons.xpi-utils	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} installed in app-global
1478135001098	DeferredSave.extensions.json	DEBUG	Save changes
1478135001098	addons.xpi-utils	DEBUG	New add-on langpack-en-ZA@firefox.mozilla.org installed in app-global
1478135001105	DeferredSave.extensions.json	DEBUG	Save changes
1478135001109	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1478135001116	addons.xpi	DEBUG	Calling bootstrap method install on webcompat@mozilla.org version 1.0
1478135001116	addons.xpi-utils	DEBUG	Make addon app-system-defaults:webcompat@mozilla.org visible
1478135001117	DeferredSave.extensions.json	DEBUG	Save changes
1478135001117	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1478135001119	addons.xpi	DEBUG	Calling bootstrap method install on firefox@getpocket.com version 1.0.4
1478135001119	addons.xpi-utils	DEBUG	Make addon app-system-defaults:firefox@getpocket.com visible
1478135001120	DeferredSave.extensions.json	DEBUG	Save changes
1478135001120	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1478135001121	addons.xpi	DEBUG	Calling bootstrap method install on e10srollout@mozilla.org version 1.3
1478135001122	addons.xpi-utils	DEBUG	Make addon app-system-defaults:e10srollout@mozilla.org visible
1478135001122	DeferredSave.extensions.json	DEBUG	Save changes
1478135001122	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-GB@firefox.mozilla.org
1478135001123	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-GB@firefox.mozilla.org visible
1478135001123	DeferredSave.extensions.json	DEBUG	Save changes
1478135001123	addons.xpi-utils	DEBUG	Make addon app-global:{972ce4c6-7e08-4474-a285-3208198ce6fd} visible
1478135001124	DeferredSave.extensions.json	DEBUG	Save changes
1478135001124	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-ZA@firefox.mozilla.org
1478135001124	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-ZA@firefox.mozilla.org visible
1478135001124	DeferredSave.extensions.json	DEBUG	Save changes
1478135001124	addons.xpi	DEBUG	Updating XPIState for {"id":"webcompat@mozilla.org","syncGUID":"d9Vb3tfYO2xa","location":"app-system-defaults","version":"1.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Web Compat","description":"Urgent post-release fixes for web compatibility.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1502,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135001124	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1478135001125	addons.xpi	DEBUG	Updating XPIState for {"id":"firefox@getpocket.com","syncGUID":"9kIsRuERPvJa","location":"app-system-defaults","version":"1.0.4","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Pocket","description":"When you find something you want to view later, put it in Pocket.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":895234,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135001125	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1478135001125	addons.xpi	DEBUG	Updating XPIState for {"id":"e10srollout@mozilla.org","syncGUID":"XfBhzpwCfa7D","location":"app-system-defaults","version":"1.3","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Multi-process staged rollout","description":"Staged rollout of Firefox multi-process feature.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":6978,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135001125	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1478135001125	addons.xpi	DEBUG	Updating XPIState for {"id":"langpack-en-GB@firefox.mozilla.org","syncGUID":"8LqJZvMB1CKh","location":"app-global","version":"49.0.2","type":"locale","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"English (GB) Language Pack","description":null,"creator":"Mark Tyndall","homepageURL":null,"contributors":["David Bartlett","Constantine Murenin","Ian Neal"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi","installDate":1477425293000,"updateDate":1477425293000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1142084,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":true,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"seen":true}
1478135001126	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-GB@firefox.mozilla.org
1478135001126	addons.xpi	DEBUG	Updating XPIState for {"id":"{972ce4c6-7e08-4474-a285-3208198ce6fd}","syncGUID":"xDTPWLif7-AH","location":"app-global","version":"49.0.2","type":"theme","internalName":"classic/1.0","updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{"32":"icon.png","48":"icon.png"},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Default","description":"The default theme.","creator":"Mozilla","homepageURL":null,"contributors":["Mozilla Contributors"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"skinnable":true,"size":5028,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.0.2"}],"targetPlatforms":[],"seen":true}
1478135001126	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1478135001126	addons.xpi	DEBUG	Updating XPIState for {"id":"langpack-en-ZA@firefox.mozilla.org","syncGUID":"1ecro5bM_SlL","location":"app-global","version":"49.0.2","type":"locale","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"English (South Africa) Language Pack","description":null,"creator":"Translate.org.za","homepageURL":null,"contributors":["Translate.org.za","Dwayne Bailey"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi","installDate":1477425293000,"updateDate":1477425293000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1136659,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":true,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"seen":true}
1478135001126	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-ZA@firefox.mozilla.org
1478135001127	DeferredSave.extensions.json	DEBUG	Save changes
1478135001127	addons.xpi	DEBUG	Updating database with changes to installed add-ons
1478135001127	addons.xpi-utils	DEBUG	Updating add-on states
1478135001127	addons.xpi-utils	DEBUG	Writing add-ons list
1478135001128	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1478135001128	addons.xpi	DEBUG	Calling bootstrap method startup on webcompat@mozilla.org version 1.0
1478135001128	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1478135001128	addons.xpi	DEBUG	Calling bootstrap method startup on firefox@getpocket.com version 1.0.4
1478135001129	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1478135001129	addons.xpi	DEBUG	Calling bootstrap method startup on e10srollout@mozilla.org version 1.3
1478135001129	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi
1478135001130	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi
1478135001132	addons.manager	DEBUG	Registering shutdown blocker for XPIProvider
1478135001132	addons.manager	DEBUG	Provider finished startup: XPIProvider
1478135001132	addons.manager	DEBUG	Starting provider: LightweightThemeManager
1478135001132	addons.manager	DEBUG	Registering shutdown blocker for LightweightThemeManager
1478135001132	addons.manager	DEBUG	Provider finished startup: LightweightThemeManager
1478135001132	addons.manager	DEBUG	Starting provider: GMPProvider
1478135001136	addons.manager	DEBUG	Registering shutdown blocker for GMPProvider
1478135001136	addons.manager	DEBUG	Provider finished startup: GMPProvider
1478135001136	addons.manager	DEBUG	Starting provider: PluginProvider
1478135001136	addons.manager	DEBUG	Registering shutdown blocker for PluginProvider
1478135001136	addons.manager	DEBUG	Provider finished startup: PluginProvider
1478135001137	addons.manager	DEBUG	Completed startup sequence
1478135001484	Marionette	INFO	Listening on port 37162
1478135002517	addons.manager	DEBUG	Starting provider: <unnamed-provider>
1478135002518	addons.manager	DEBUG	Registering shutdown blocker for <unnamed-provider>
1478135002518	addons.manager	DEBUG	Provider finished startup: <unnamed-provider>
1478135002527	addons.manager	DEBUG	Starting provider: PreviousExperimentProvider
1478135002527	addons.manager	DEBUG	Registering shutdown blocker for PreviousExperimentProvider
1478135002528	addons.manager	DEBUG	Provider finished startup: PreviousExperimentProvider
1478135002531	DeferredSave.extensions.json	DEBUG	Starting write
1478135002608	DeferredSave.extensions.json	DEBUG	Write succeeded
1478135002608	addons.xpi-utils	DEBUG	XPI Database saved, setting schema version preference to 17
1478135003689	Marionette	INFO	startBrowser ba05bea9-84ea-4c29-9161-57732ceff455
1478135030255	addons.xpi	DEBUG	Calling bootstrap method shutdown on webcompat@mozilla.org version 1.0
1478135030256	addons.xpi	DEBUG	Calling bootstrap method shutdown on firefox@getpocket.com version 1.0.4
1478135030256	addons.xpi	DEBUG	Calling bootstrap method shutdown on e10srollout@mozilla.org version 1.3
1478135030493	addons.manager	DEBUG	shutdown
1478135030493	addons.manager	DEBUG	Calling shutdown blocker for XPIProvider
1478135030493	addons.xpi	DEBUG	shutdown
1478135030493	addons.xpi-utils	DEBUG	shutdown
1478135030494	addons.manager	DEBUG	Calling shutdown blocker for LightweightThemeManager
1478135030494	addons.manager	DEBUG	Calling shutdown blocker for GMPProvider
1478135030496	addons.manager	DEBUG	Calling shutdown blocker for PluginProvider
1478135030496	addons.manager	DEBUG	Calling shutdown blocker for <unnamed-provider>
1478135030497	addons.manager	DEBUG	Calling shutdown blocker for PreviousExperimentProvider
1478135030499	addons.xpi	DEBUG	Notifying XPI shutdown observers
1478135030502	addons.manager	DEBUG	Async provider shutdown done
1478135072613	addons.manager	INFO	Skipping background update check
1478135122839	addons.manager	INFO	Skipping background update check
1478135312634	DeferredSave.extensions.json	DEBUG	Save changes
1478135312635	DeferredSave.extensions.json	DEBUG	Starting timer
1478135312658	DeferredSave.extensions.json	DEBUG	Starting write
1478135312664	DeferredSave.extensions.json	DEBUG	Write succeeded
1478135362850	DeferredSave.extensions.json	DEBUG	Save changes
1478135362851	DeferredSave.extensions.json	DEBUG	Starting timer
1478135362872	DeferredSave.extensions.json	DEBUG	Starting write
1478135362875	DeferredSave.extensions.json	DEBUG	Write succeeded
1478135673341	geckodriver	INFO	Listening on 127.0.0.1:55921
1478135674343	mozprofile::profile	INFO	Using profile path /tmp/rust_mozprofile.kSl2qMJtEQCR
1478135674343	geckodriver::marionette	INFO	Starting browser /usr/bin/firefox
1478135674345	geckodriver::marionette	INFO	Connecting to Marionette on localhost:39579
1478135674520	addons.manager	DEBUG	Application has been upgraded
1478135674532	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/XPIProvider.jsm: ["XPIProvider"]
1478135674533	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/LightweightThemeManager.jsm: ["LightweightThemeManager"]
1478135674536	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/GMPProvider.jsm
1478135674537	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/PluginProvider.jsm
1478135674538	addons.manager	DEBUG	Starting provider: XPIProvider
1478135674538	addons.xpi	DEBUG	startup
1478135674539	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1478135674539	addons.xpi	INFO	Mapping webcompat@mozilla.org to /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1478135674539	addons.xpi	INFO	Mapping firefox@getpocket.com to /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1478135674539	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1478135674540	addons.xpi	INFO	Mapping langpack-en-GB@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi
1478135674540	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1478135674540	addons.xpi	INFO	Mapping langpack-en-ZA@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi
1478135674540	addons.xpi	DEBUG	checkForChanges
1478135674541	addons.xpi	DEBUG	Loaded add-on state from prefs: {}
1478135674541	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
1478135674542	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1478135674542	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
1478135674542	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1478135674542	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
1478135674543	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1478135674543	addons.xpi	DEBUG	New add-on langpack-en-GB@firefox.mozilla.org in app-global
1478135674543	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-GB@firefox.mozilla.org
1478135674543	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1478135674543	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1478135674544	addons.xpi	DEBUG	New add-on langpack-en-ZA@firefox.mozilla.org in app-global
1478135674544	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-ZA@firefox.mozilla.org
1478135674544	addons.xpi	DEBUG	getInstallState changed: true, state: {"app-system-defaults":{"webcompat@mozilla.org":{"d":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","st":1477423917000},"firefox@getpocket.com":{"d":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","st":1477423917000},"e10srollout@mozilla.org":{"d":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","st":1477423917000}},"app-global":{"langpack-en-GB@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi","st":1477425293000},"{972ce4c6-7e08-4474-a285-3208198ce6fd}":{"d":"/usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","st":1477423917000},"langpack-en-ZA@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi","st":1477425293000}}}
1478135674549	addons.xpi-utils	DEBUG	Opening XPI database /tmp/rust_mozprofile.kSl2qMJtEQCR/extensions.json
1478135674550	addons.xpi-utils	DEBUG	New add-on webcompat@mozilla.org installed in app-system-defaults
*** Blocklist::_loadBlocklistFromFile: blocklist is disabled
1478135674556	DeferredSave.extensions.json	DEBUG	Save changes
1478135674556	addons.xpi-utils	DEBUG	New add-on firefox@getpocket.com installed in app-system-defaults
1478135674558	DeferredSave.extensions.json	DEBUG	Starting timer
1478135674559	DeferredSave.extensions.json	DEBUG	Save changes
1478135674559	addons.xpi-utils	DEBUG	New add-on e10srollout@mozilla.org installed in app-system-defaults
1478135674562	DeferredSave.extensions.json	DEBUG	Save changes
1478135674562	addons.xpi-utils	DEBUG	New add-on langpack-en-GB@firefox.mozilla.org installed in app-global
1478135674569	DeferredSave.extensions.json	DEBUG	Save changes
1478135674569	addons.xpi-utils	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} installed in app-global
1478135674571	DeferredSave.extensions.json	DEBUG	Save changes
1478135674571	addons.xpi-utils	DEBUG	New add-on langpack-en-ZA@firefox.mozilla.org installed in app-global
1478135674578	DeferredSave.extensions.json	DEBUG	Save changes
1478135674583	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1478135674590	addons.xpi	DEBUG	Calling bootstrap method install on webcompat@mozilla.org version 1.0
1478135674590	addons.xpi-utils	DEBUG	Make addon app-system-defaults:webcompat@mozilla.org visible
1478135674590	DeferredSave.extensions.json	DEBUG	Save changes
1478135674590	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1478135674592	addons.xpi	DEBUG	Calling bootstrap method install on firefox@getpocket.com version 1.0.4
1478135674593	addons.xpi-utils	DEBUG	Make addon app-system-defaults:firefox@getpocket.com visible
1478135674593	DeferredSave.extensions.json	DEBUG	Save changes
1478135674594	addons.xpi	DEBUG	Loading bootstrap scope from /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1478135674595	addons.xpi	DEBUG	Calling bootstrap method install on e10srollout@mozilla.org version 1.3
1478135674596	addons.xpi-utils	DEBUG	Make addon app-system-defaults:e10srollout@mozilla.org visible
1478135674596	DeferredSave.extensions.json	DEBUG	Save changes
1478135674596	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-GB@firefox.mozilla.org
1478135674596	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-GB@firefox.mozilla.org visible
1478135674596	DeferredSave.extensions.json	DEBUG	Save changes
1478135674597	addons.xpi-utils	DEBUG	Make addon app-global:{972ce4c6-7e08-4474-a285-3208198ce6fd} visible
1478135674597	DeferredSave.extensions.json	DEBUG	Save changes
1478135674597	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-ZA@firefox.mozilla.org
1478135674598	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-ZA@firefox.mozilla.org visible
1478135674598	DeferredSave.extensions.json	DEBUG	Save changes
1478135674598	addons.xpi	DEBUG	Updating XPIState for {"id":"webcompat@mozilla.org","syncGUID":"50V3Ednn7wJD","location":"app-system-defaults","version":"1.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Web Compat","description":"Urgent post-release fixes for web compatibility.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1502,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135674598	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1478135674598	addons.xpi	DEBUG	Updating XPIState for {"id":"firefox@getpocket.com","syncGUID":"WrDv9m_2ZlsO","location":"app-system-defaults","version":"1.0.4","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Pocket","description":"When you find something you want to view later, put it in Pocket.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":895234,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135674598	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1478135674599	addons.xpi	DEBUG	Updating XPIState for {"id":"e10srollout@mozilla.org","syncGUID":"f7KMKnBNQcfb","location":"app-system-defaults","version":"1.3","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Multi-process staged rollout","description":"Staged rollout of Firefox multi-process feature.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":6978,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1478135674599	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
